"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
"239",0.843934559853364,0.679020419575588,0.708927582206856,0.0450215959461809,0.116075828795729,0.99680116168199,0.910690620204234,0.213981292041736,0.642197523588691,0.482327351529411,0.248758976915041,0.781825201645512,0.913580326126052,0.587830767297201,0.853543575436951,0.789813868432067,0.402990433378778,0.741146079411526,0.930008171017275,0.785604041611755,0.847718060341881,0.772293792976967,0.516145147486522,0.975673962572333,0.192291723516575,0.679733838347854,0.542076083932364,0.623094668860738,0.557939617511767,0.609729898025465,0.587195696175228,0.530432956842493,0.267896584926398,0.65094905351479,0.822274161064726
"240",0.766710734622659,0.768852223373318,0.885061589002967,0.329350687689061,0.351030470034194,0.639257644703897,0.323588147866211,0.61923949654415,0.641406486884525,0.302106578257262,0.21309127098529,0.530596515933132,0.694967912961842,0.344801753709254,0.83603147777314,0.378274754109445,0.389772033602715,0.381054895309403,0.718496056773768,0.831250613015257,0.826169885241223,0.563060364835527,0.307180733155756,0.777850731652407,0.575493065905531,0.717572396987557,0.252445979677225,0.425416780197611,0.224048469722542,0.0647673592032785,0.235181984187643,0.678472632023677,0.360878381356248,0.539476205465142,0.291032668928576
"241",0.149974479358278,0.111098077419709,0.612165883796237,0.368328871630358,0.173847848152944,0.302329829165759,0.173916064248632,0.140056096882265,0.206822316736008,0.0642434039463427,0.163455258615114,0.137041766372521,0.22511107857677,0.254895404255393,0.245200036963237,0.0660273205872819,0.203958616069344,0.059094326692764,0.26063935897546,0.365699688575331,0.180767076300035,0.152079254176241,0.343754766296523,0.4216691450521,0.38289066650425,0.186847919758058,0.66706043935073,0.557311787280047,0.621821660434385,0.0551182558479554,0.113095530429036,0.0891777374155493,0.119148016684782,0.314808676244166,0.149458676840781
"242",0.134394285684436,0.189946407763731,0.0641444977614799,0.578501103344753,0.285525360251899,0.262019497311185,0.109645125145362,0.656461952423578,0.426205343600608,0.31877955712824,0.30658705549455,0.158277166748442,0.0991796202717469,0.193817371963499,0.0769651913484829,0.173540425083676,0.422392998286485,0.125942770480267,0.0126320634457518,0.0715634376767107,0.135738956469602,0.0287226744523919,0.0466744898331635,0.0942998561979674,0.474035753013722,0.22231301795618,0.0758701635588947,0.269334692589646,0.320857594095408,0.132718710332037,0.044288807538026,0.117990986926145,0.378853526270041,0.0720143670552133,0.0241941936902979
"243",0.836047330677585,0.753627900777569,0.685027177482717,0.292532123670075,0.396980240570938,0.55572042293165,0.180706477685695,0.773540352834223,0.653231796720954,0.881215995488428,0.913692329206181,0.39738281624908,0.623423831916653,0.182037271499289,0.702317244879341,0.827512318980545,0.616650880663347,0.606305281655802,0.299778700317596,0.46543419577255,0.844132943968616,0.827089050361628,0.661342895879638,0.312712325636506,0.676270250502094,0.737270128055522,0.689757867108652,0.171227773955109,0.0948882032733393,0.812353765751606,0.71554326391009,0.893039519485943,0.326647239099816,0.30072037181537,0.421950691975726
"244",0.534745268558761,0.29270032372646,0.544348279162583,0.41695864670199,0.563754211913454,0.209814107449033,0.532865876767192,0.408243482699124,0.124839491332858,0.364844414751849,0.579079580199349,0.835100526792748,0.498622714391695,0.446174006984546,0.418697449521745,0.656446888591331,0.680028907935146,0.685618542911867,0.82404263277105,0.500032315079033,0.685461975642221,0.368450054523594,0.647869938840712,0.351501807543979,0.261368425848691,0.13425997336716,0.139534562100031,0.901797023406299,0.657104475671596,0.342837432124019,0.442122577644865,0.229377941520278,0.507684732831848,0.44588860210805,0.550133692678817
"245",0.696612579411214,0.737061653579702,0.883496723710817,0.297632806422188,0.39868245623524,0.641099024531105,0.644255357748997,0.339904037571334,0.492627011881964,0.420594639850309,0.433039605886186,0.897819154481669,0.548125857192776,0.158996996840722,0.751305289406741,0.846246767882721,0.294198328183444,0.64795878128134,0.157354480731038,0.435102745453218,0.763957087137541,0.580375304746141,0.834359428255814,0.300149918820864,0.125225437535984,0.994220997498841,0.467781291000401,0.810504982931223,0.339979978581878,0.56306580323544,0.709260798851797,0.708634379515864,0.204562756400063,0.816172895909948,0.35192609740347
"246",0.862861108395679,0.922888070178269,0.839788344026556,0.779006849847701,0.789087045080946,0.927399960514819,0.933862812901649,0.757029163614873,0.955580110652518,0.517656321000805,0.91396836913349,0.775581359404556,0.742373181461281,0.801666659514043,0.933527643319991,0.911990014988308,0.466479513568572,0.854916960047045,0.877566463598762,0.854864086331312,0.85958797608144,0.783013961567124,0.715538717521601,0.857961876815422,0.821365251730519,0.900998644683459,0.853527168115912,0.952483689754093,0.891878886845354,0.759853212378277,0.759257338516972,0.83117476665306,0.769375057862742,0.929684778235281,0.95165642171271
"247",0.606877584473708,0.829963257159303,0.828523211267412,0.909854940914115,0.75069776039905,0.552526401412872,0.43813393663759,0.83854675210424,0.302408370468527,0.623325230032168,0.90362598264191,0.582473790374682,0.59790296569883,0.823631340111474,0.631702241025266,0.657051518556034,0.920004134489304,0.756086907174167,0.558145660650905,0.649737098682767,0.635713891052951,0.783677874254818,0.62928215246359,0.686717220222407,0.799552936182806,0.572962545184412,0.915073186294174,0.642371389813693,0.817597325123047,0.751547475282368,0.619859593637692,0.567568737518685,0.883928545039003,0.850034411082209,0.682878274460244
"248",0.826356100719841,0.55491922540751,0.556270796075545,0.185668474918434,0.531452189262399,0.852576808856131,0.600175061654384,0.264178645802579,0.207105833879941,0.312945813373314,0.304978420520407,0.441998078814224,0.213023511032433,0.597747263017199,0.552201491883613,0.47254789350417,0.609538333592633,0.60660172110803,0.319617258511164,0.73663485352664,0.897175748907315,0.714106867190329,0.792319612324245,0.249284339911874,0.305437253730228,0.664072207202692,0.553672918958045,0.512241637438025,0.703239345973874,0.498229131852884,0.154784683360649,0.213098604440239,0.436707106962445,0.474117711135743,0.881982511770815
"249",0.207448332969423,0.221153002953272,0.115824097006844,0.0800896817623484,0.0876414915010187,0.406971941238378,0.368848734129711,0.129238100997056,0.251203641841193,0.157996690269619,0.106504001487121,0.0525569654168087,0.0925412556196946,0.0553187526478837,0.20294294992875,0.106133370753982,0.0574223593903669,0.104316127980093,0.101413638826986,0.0638038218265807,0.413246458618396,0.124872726604063,0.145662918634239,0.1717897137784,0.121135520280949,0.539099058999265,0.183509627921516,0.142732345695216,0.184911223449723,0.336714999575399,0.388344489870266,0.0723068654586238,0.0619305441443667,0.409786604546402,0.287967607929899
"250",0.825312280041026,0.674345155980445,0.56554077815664,0.340133582498633,0.24143102422864,0.732864851585137,0.766646629137123,0.725427085993686,0.532157030924826,0.444739201372083,0.502269002406535,0.31512768046414,0.248955824979702,0.248955069511418,0.729385034171825,0.606067157558527,0.295623014635408,0.39525683534006,0.419309854812347,0.288837196614789,0.589391569319904,0.652609382191162,0.565253847788376,0.659786932271022,0.622445913669041,0.425878178751476,0.440196643007921,0.481280686977823,0.490088943826473,0.440795949287898,0.281181589819668,0.641109511981115,0.309242710199204,0.574432030294779,0.739439841717472
"251",0.176831095480475,0.255020737411449,0.144080428615805,0.659758475881728,0.644621099783739,0.138326883010913,0.078419454649785,0.137545503711242,0.0445578911856226,0.241022250647772,0.689872174354887,0.253251430655703,0.109730506759927,0.657277115483724,0.143815690801334,0.0882229455375616,0.543697017321444,0.364012668572397,0.0586035408940172,0.0884107132830748,0.245799252187101,0.0632017875856856,0.12728671772759,0.0427664242894261,0.19409047283958,0.193138396228206,0.267798602395676,0.442715869953996,0.750501518319559,0.73495990941742,0.143252746627945,0.0434264419738637,0.837566305070896,0.273041380516711,0.404566588514407
"252",0.347596538594928,0.212064174867664,0.177075253805553,0.16183808090532,0.10666113257019,0.208733164962586,0.0383638784576483,0.0993355090693695,0.0503357462327049,0.747469481073403,0.0465333523948727,0.149754492059182,0.091686075847425,0.0663946454038393,0.416999115815659,0.0202518637109209,0.0262888990546448,0.00819548474237991,0.262110709987011,0.0905710227101664,0.31152848248189,0.180662575373516,0.242258118068674,0.159800338243372,0.154627730088705,0.360462586977205,0.151324310219087,0.0714810582798078,0.0697058521701145,0.0265485179158925,0.615446136469204,0.255525549975521,0.244716943089314,0.161101153841513,0.845120579078456
"253",0.564700186620999,0.541701864879993,0.581298120375251,0.564165089239977,0.279078713385358,0.681221781385202,0.374994740727098,0.122592732905249,0.500169222486333,0.847167504994967,0.621310955256279,0.680200646776626,0.606986311556388,0.259108792473738,0.803981115251495,0.445869826742739,0.109640866259431,0.0839944265778481,0.832148653742738,0.363417753461101,0.558174219020021,0.587439920690544,0.509279816547104,0.696184349237801,0.512830436140193,0.89264534592167,0.551896031687864,0.496928681877609,0.239639400961173,0.292835010703721,0.0778457475060561,0.246287124779803,0.23069031734728,0.433869547255703,0.795151173855533
"254",0.0817222784332035,0.0396785646578186,0.0354706088872804,0.0846966958462156,0.187176604959724,0.218704918076938,0.244277195364484,0.0763388386906847,0.382140635094644,0.102925442316244,0.135592042410115,0.18821148672655,0.0638113907729757,0.0766044314704657,0.173395915685701,0.0182198637923564,0.0365028407967975,0.00126552271327566,0.530574978830585,0.00110144203345174,0.0200825430395054,0.0743762230107757,0.00815499437501146,0.308860781410569,0.24215688921205,0.0270792538767057,0.0380327558961922,0.106408843588201,0.123697383941292,0.028843055339203,0.0883924066868437,0.664891751164699,0.0886240377584922,0.000478423170565737,0.0387444682311562
"255",0.169812662515466,0.624222979744607,0.609178256883774,0.576176089973319,0.541908886992631,0.762758332651302,0.769464863677071,0.896008841398255,0.977573870928033,0.922781800595773,0.868471501275787,0.998736874537507,0.402627029106794,0.61916155254427,0.126817505907814,0.197514065337496,0.458698246154126,0.545873341597186,0.983766846920756,0.0442812024937309,0.14063885350267,0.869518384809601,0.228528678442026,0.979187720825417,0.921191775600401,0.564228821261326,0.248260167264328,0.211082630456699,0.10632757865295,0.811202924575079,0.800406394334814,0.984129498709698,0.498009061362762,0.247930414222207,0.262665816815275
"256",0.136429829842067,0.0466583137446714,0.0243467398168501,0.0207203873782731,0.00703063068017581,0.00568514434497976,0.65394629733483,0.10760314059041,0.514635494042292,0.816651319142184,0.204706331629256,0.846042541728643,0.0475183518198591,0.0206415789009005,0.139965197718071,0.0700847777955774,0.0291215417280806,0.122497196643245,0.62605791420526,0.0186926706805808,0.075589975490691,0.0658036395039714,0.0590870567296778,0.758791585035768,0.960905953637317,0.0244801134074511,0.334599394265884,0.0715164702867833,0.10113442396034,0.0885663095626674,0.896001064587387,0.953836171506726,0.07386870829609,0.0795401257423232,0.426464253567277
"257",0.864793257375536,0.806585200634951,0.913956992431774,0.769903227404313,0.680548793846687,0.339730022519023,0.380852545249762,0.915855205345189,0.937224696260848,0.941155680902665,0.860283935325084,0.809313677507317,0.92878137934723,0.651437374092576,0.867210792061714,0.505760250617151,0.670792724880274,0.73371505703465,0.981753985468662,0.775729313231374,0.745819103810934,0.748828002682022,0.946819893548881,0.823787939183711,0.792110368964568,0.731225710078747,0.828346626828886,0.893554457319885,0.637161530670538,0.548322046871806,0.938763496614552,0.876866685049033,0.825810560811229,0.930634684260323,0.788463792020033
"258",0.573883152740844,0.607273771212462,0.456258536278561,0.865811103254623,0.845938004447632,0.649296995475692,0.420785687157934,0.979009128358797,0.536008463083101,0.744160834371925,0.910772482685359,0.360510699048446,0.432802587675288,0.866082363552683,0.319914644734782,0.726428570892824,0.843186496994036,0.276977153830859,0.632969313115457,0.726587852138069,0.545554262385377,0.929639335201356,0.251893881398432,0.839142942820492,0.472507625630618,0.591649811476492,0.779483237804998,0.692413101843283,0.850678944046468,0.854688446333674,0.494415070546282,0.570688588702905,0.453503479694362,0.350705714674229,0.212016392679988
"259",0.132152027280607,0.0617795267378972,0.198718704793132,0.801055928882714,0.108773261595951,0.0471497696196286,0.00190933703227312,0.15391466280652,0.463244072425634,0.448392667470872,0.412836709088603,0.584041672281691,0.174757084636528,0.284711984089031,0.133403902728483,0.0797428061790736,0.653294153981678,0.131569732402496,0.02951625796221,0.302859616504502,0.235921936040153,0.085590557882187,0.199763184856193,0.0321577719783263,0.548050748720926,0.122917219677973,0.467240811823111,0.517332118592094,0.659444566481062,0.11758041948293,0.57020060547527,0.813859290093389,0.000120731104392384,0.124781710840827,0.0671308334327016
"260",0.583867067189272,0.73535869106438,0.781990958359702,0.825307422386905,0.862403199904429,0.592924572262043,0.415222309143065,0.470612946603096,0.528670427714113,0.45532303520238,0.942615817938821,0.352976090047828,0.784429505818483,0.732150051069382,0.469503623140047,0.98833774610794,0.49264925533111,0.943197550001025,0.706068018376769,0.82232748000893,0.539876115387074,0.756422214062319,0.887387825726871,0.177233962264997,0.169150003584443,0.947326632329195,0.845489833343707,0.668747376922874,0.755684792687256,0.905575499605109,0.706119893960987,0.255138633742715,0.467934201865419,0.868106108141037,0.71257176621608
"261",0.0786918620882722,0.0407120005372905,0.222670521998769,0.00325164549828153,0.041416589025125,0.0948395345952495,0.177921325703805,0.128376837450718,0.309680362211986,0.106001709027279,0.0900388983456002,0.374847755622062,0.144135591287913,0.0124319384630604,0.0247911582154952,0.268837224790216,0.0113333484007458,0.209968975271741,0.202398896557745,0.142315316351482,0.0208410127412378,0.107970782754861,0.0748666954129356,0.0197529535571722,0.0469083816781495,0.124446138561983,0.0257874014332367,0.0766630707586692,0.0417824227881266,0.479653961686598,0.192314186102962,0.38149086305934,0.113560641234411,0.0340260888247297,0.00281225698021936
